# test_side, side of one-sided binary tests
start,end,mutation_count,mutations_per_bp,p_value,adjusted_p_value,significant,test_side
3237001,3337000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3238001,3338000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3239001,3339000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3240001,3340000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3241001,3341000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3242001,3342000,9,9.0e-5,1.0,1.0,false,low
3243001,3343000,9,9.0e-5,1.0,1.0,false,low
3244001,3344000,9,9.0e-5,1.0,1.0,false,low
3245001,3345000,9,9.0e-5,1.0,1.0,false,low
3246001,3346000,9,9.0e-5,1.0,1.0,false,low
3247001,3347000,9,9.0e-5,1.0,1.0,false,low
3248001,3348000,9,9.0e-5,1.0,1.0,false,low
3249001,3349000,9,9.0e-5,1.0,1.0,false,low
3250001,3350000,9,9.0e-5,1.0,1.0,false,low
3251001,3351000,9,9.0e-5,1.0,1.0,false,low
3252001,3352000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3253001,3353000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3254001,3354000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3255001,3355000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3256001,3356000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3257001,3357000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3258001,3358000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3259001,3359000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3260001,3360000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3261001,3361000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3262001,3362000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3263001,3363000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3264001,3364000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3265001,3365000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3266001,3366000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3267001,3367000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3268001,3368000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3269001,3369000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3270001,3370000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3271001,3371000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3272001,3372000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3273001,3373000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3274001,3374000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3275001,3375000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3276001,3376000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3277001,3377000,17,0.00017,0.018322058134056702,0.5484219055013514,false,high
3278001,3378000,16,0.00016,0.03052736545556897,0.5957325582285298,false,high
3279001,3379000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3280001,3380000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3281001,3381000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3282001,3382000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3283001,3383000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3284001,3384000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3285001,3385000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3286001,3386000,15,0.00015,0.0654908320812438,0.7876707024635395,false,high
3287001,3387000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3288001,3388000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3289001,3389000,14,0.00014,0.13163352674166134,0.8942543855948017,false,high
3290001,3390000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3291001,3391000,13,0.00013,0.18526694128311155,0.9347879508847492,false,high
3292001,3392000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3293001,3393000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3294001,3394000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3295001,3395000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3296001,3396000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3297001,3397000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3298001,3398000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3299001,3399000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3300001,3400000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3301001,3401000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3302001,3402000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3303001,3403000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3304001,3404000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3305001,3405000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3306001,3406000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3307001,3407000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3308001,3408000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3309001,3409000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3310001,3410000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3311001,3411000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3312001,3412000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3313001,3413000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3314001,3414000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3315001,3415000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3316001,3416000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3317001,3417000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3318001,3418000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3319001,3419000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3320001,3420000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3321001,3421000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3322001,3422000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3323001,3423000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3324001,3424000,12,0.00012,0.3184165163833452,0.9532680978523121,false,high
3325001,3425000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3326001,3426000,11,0.00011,0.5052022054013499,0.9532680978523121,false,high
3327001,3427000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3328001,3428000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3329001,3429000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3330001,3430000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3331001,3431000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3332001,3432000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3333001,3433000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3334001,3434000,9,9.0e-5,1.0,1.0,false,low
3335001,3435000,9,9.0e-5,1.0,1.0,false,low
3336001,3436000,9,9.0e-5,1.0,1.0,false,low
3337001,3437000,9,9.0e-5,1.0,1.0,false,low
3338001,3438000,9,9.0e-5,1.0,1.0,false,low
3339001,3439000,9,9.0e-5,1.0,1.0,false,low
3340001,3440000,9,9.0e-5,1.0,1.0,false,low
3341001,3441000,9,9.0e-5,1.0,1.0,false,low
3342001,3442000,9,9.0e-5,1.0,1.0,false,low
3343001,3443000,9,9.0e-5,1.0,1.0,false,low
3344001,3444000,9,9.0e-5,1.0,1.0,false,low
3345001,3445000,9,9.0e-5,1.0,1.0,false,low
3346001,3446000,9,9.0e-5,1.0,1.0,false,low
3347001,3447000,9,9.0e-5,1.0,1.0,false,low
3348001,3448000,9,9.0e-5,1.0,1.0,false,low
3349001,3449000,9,9.0e-5,1.0,1.0,false,low
3350001,3450000,9,9.0e-5,1.0,1.0,false,low
3351001,3451000,9,9.0e-5,1.0,1.0,false,low
3352001,3452000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3353001,3453000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3354001,3454000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3355001,3455000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3356001,3456000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3357001,3457000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3358001,3458000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3359001,3459000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3360001,3460000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3361001,3461000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3362001,3462000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3363001,3463000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3364001,3464000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3365001,3465000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3366001,3466000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3367001,3467000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3368001,3468000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3369001,3469000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3370001,3470000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3371001,3471000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3372001,3472000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3373001,3473000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3374001,3474000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3375001,3475000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3376001,3476000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3377001,3477000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3378001,3478000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3379001,3479000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3380001,3480000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3381001,3481000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3382001,3482000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3383001,3483000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3384001,3484000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3385001,3485000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3386001,3486000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3387001,3487000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3388001,3488000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3389001,3489000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3390001,3490000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3391001,3491000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3392001,3492000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3393001,3493000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3394001,3494000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3395001,3495000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3396001,3496000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3397001,3497000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3398001,3498000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3399001,3499000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3400001,3500000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3401001,3501000,3,3.0e-5,0.04413471980138405,0.6531610391424161,false,low
3402001,3502000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3403001,3503000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3404001,3504000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3405001,3505000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3406001,3506000,4,4.0e-5,0.09660171448711155,0.7880561995352275,false,low
3407001,3507000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3408001,3508000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3409001,3509000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3410001,3510000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3411001,3511000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3412001,3512000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3413001,3513000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3414001,3514000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3415001,3515000,5,5.0e-5,0.24217013056231126,0.9532680978523121,false,low
3416001,3516000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3417001,3517000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3418001,3518000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3419001,3519000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3420001,3520000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3421001,3521000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3422001,3522000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3423001,3523000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3424001,3524000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3425001,3525000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3426001,3526000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3427001,3527000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3428001,3528000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3429001,3529000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3430001,3530000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3431001,3531000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3432001,3532000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3433001,3533000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3434001,3534000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3435001,3535000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3436001,3536000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3437001,3537000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3438001,3538000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3439001,3539000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3440001,3540000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3441001,3541000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3442001,3542000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3443001,3543000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3444001,3544000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3445001,3545000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3446001,3546000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3447001,3547000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3448001,3548000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3449001,3549000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3450001,3550000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3451001,3551000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3452001,3552000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3453001,3553000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3454001,3554000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3455001,3555000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3456001,3556000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3457001,3557000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3458001,3558000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3459001,3559000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3460001,3560000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3461001,3561000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3462001,3562000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3463001,3563000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3464001,3564000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3465001,3565000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3466001,3566000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3467001,3567000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3468001,3568000,8,8.0e-5,0.8683901111262988,0.9851983563390696,false,low
3469001,3569000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3470001,3570000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3471001,3571000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3472001,3572000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3473001,3573000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3474001,3574000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3475001,3575000,6,6.0e-5,0.4051477049236873,0.9532680978523121,false,low
3476001,3576000,7,7.0e-5,0.6185108004904603,0.9532680978523121,false,low
3477001,3577000,9,9.0e-5,1.0,1.0,false,low
3478001,3578000,9,9.0e-5,1.0,1.0,false,low
3479001,3579000,9,9.0e-5,1.0,1.0,false,low
3480001,3580000,9,9.0e-5,1.0,1.0,false,low
3481001,3581000,9,9.0e-5,1.0,1.0,false,low
3482001,3582000,9,9.0e-5,1.0,1.0,false,low
3483001,3583000,9,9.0e-5,1.0,1.0,false,low
3484001,3584000,9,9.0e-5,1.0,1.0,false,low
3485001,3585000,9,9.0e-5,1.0,1.0,false,low
3486001,3586000,9,9.0e-5,1.0,1.0,false,low
3487001,3587000,9,9.0e-5,1.0,1.0,false,low
3488001,3588000,9,9.0e-5,1.0,1.0,false,low
3489001,3589000,9,9.0e-5,1.0,1.0,false,low
3490001,3590000,9,9.0e-5,1.0,1.0,false,low
3491001,3591000,9,9.0e-5,1.0,1.0,false,low
3492001,3592000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3493001,3593000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3494001,3594000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3495001,3595000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3496001,3596000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3497001,3597000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3498001,3598000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3499001,3599000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3500001,3600000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3501001,3601000,10,0.0001,0.7388649558917662,0.9606209632283217,false,high
3502001,3602000,9,9.0e-5,1.0,1.0,false,low
