first,last,ess_cnt,line,gen_id,is_cnt,ins_cnt,ins_cnt_simple,ess_bp,ess_IS_bp
720001,730000,7,L10-4,2,0,0,0,7696,7696
750001,760000,1,L10-4,2,0,0,0,662,662
770001,780000,1,L10-4,2,0,0,0,479,479
780001,790000,2,L10-4,2,0,0,0,1624,1624
790001,800000,2,L10-4,2,0,1,1,1485,1485
800001,810000,10,L10-4,2,0,0,0,8602,8602
810001,820000,7,L10-4,2,0,0,0,8637,8637
820001,830000,3,L10-4,2,0,0,0,3222,3222
920001,930000,1,L10-4,2,0,0,0,974,974
950001,960000,2,L10-4,2,0,0,0,2818,2818
960001,970000,7,L10-4,2,0,0,0,5124,5124
970001,980000,1,L10-4,2,0,0,0,606,606
1000001,1010000,1,L10-4,2,0,0,0,113,113
1020001,1030000,3,L10-4,2,0,0,0,3537,3537
1070001,1080000,3,L10-4,2,0,0,0,2973,2973
1080001,1090000,1,L10-4,2,0,0,0,76,76
1160001,1170000,6,L10-4,2,0,0,0,7788,7788
1170001,1180000,1,L10-4,2,0,0,0,60,60
1180001,1190000,1,L10-4,2,0,0,0,1538,1538
1190001,1200000,1,L10-4,2,0,0,0,84,84
1200001,1210000,2,L10-4,2,0,0,0,2194,2194
1270001,1280000,0,L10-4,2,1,1,0,0,3093
1410001,1420000,1,L10-4,2,0,0,0,218,218
1420001,1430000,3,L10-4,2,0,0,0,5895,5895
1430001,1440000,0,L10-4,2,1,0,0,0,1041
1440001,1450000,0,L10-4,2,1,0,0,0,2052
1450001,1460000,2,L10-4,2,0,0,0,3229,3229
1460001,1470000,6,L10-4,2,0,0,0,5772,5772
1470001,1480000,2,L10-4,2,0,0,0,3201,3201
1480001,1490000,1,L10-4,2,0,0,0,807,807
1500001,1510000,1,L10-4,2,0,0,0,518,518
1520001,1530000,1,L10-4,2,0,0,0,87,87
1590001,1600000,1,L10-4,2,0,0,0,116,116
1600001,1610000,3,L10-4,2,0,0,0,4924,4924
1610001,1620000,5,L10-4,2,0,0,0,3541,3541
1630001,1640000,3,L10-4,2,0,0,0,3137,3137
1650001,1660000,1,L10-4,2,0,0,0,1105,1105
1690001,1700000,6,L10-4,2,0,0,0,4744,4744
1700001,1710000,3,L10-4,2,0,0,0,2286,2286
1720001,1730000,0,L10-4,2,1,0,0,0,3040
1730001,1740000,0,L10-4,2,1,0,0,0,52
1760001,1770000,1,L10-4,2,0,0,0,2545,2545
1770001,1780000,2,L10-4,2,0,1,1,642,642
1780001,1790000,1,L10-4,2,0,0,0,788,788
1890001,1900000,0,L10-4,2,0,1,1,0,0
1920001,1930000,0,L10-4,2,1,1,0,0,3093
2020001,2030000,0,L10-4,2,1,0,0,0,2817
2030001,2040000,1,L10-4,2,1,0,0,1274,1550
2050001,2060000,1,L10-4,2,0,0,0,0,0
2060001,2070000,1,L10-4,2,0,0,0,641,641
2090001,2100000,0,L10-4,2,1,0,0,0,3093
2110001,2120000,3,L10-4,2,0,0,0,3726,3726
2120001,2130000,2,L10-4,2,0,0,0,2469,2469
2140001,2150000,1,L10-4,2,0,1,1,827,827
2180001,2190000,1,L10-4,2,0,0,0,995,995
2200001,2210000,1,L10-4,2,0,0,0,695,695
2260001,2270000,1,L10-4,2,0,0,0,1772,1772
2270001,2280000,1,L10-4,2,0,1,1,1361,1361
2280001,2290000,1,L10-4,2,0,0,0,372,372
2290001,2300000,3,L10-4,2,0,0,0,707,707
2300001,2310000,0,L10-4,2,0,1,1,0,0
2330001,2340000,0,L10-4,2,1,0,0,0,3094
2360001,2370000,1,L10-4,2,0,0,0,2033,2033
2440001,2450000,0,L10-4,2,1,0,0,0,3093
2460001,2470000,1,L10-4,2,0,0,0,668,668
2500001,2510000,1,L10-4,2,0,0,0,1760,1760
2530001,2540000,0,L10-4,2,1,0,0,0,3094
2550001,2560000,1,L10-4,2,0,0,0,2627,2627
2560001,2570000,2,L10-4,2,0,0,0,3415,3415
2640001,2650000,1,L10-4,2,0,0,0,230,230
2650001,2660000,3,L10-4,2,0,0,0,3172,3172
2710001,2720000,1,L10-4,2,0,0,0,612,612
2720001,2730000,2,L10-4,2,0,0,0,2511,2511
2730001,2740000,2,L10-4,2,0,0,0,1292,1292
2770001,2780000,0,L10-4,2,1,0,0,0,3094
2780001,2790000,1,L10-4,2,0,0,0,1127,1127
2790001,2800000,1,L10-4,2,0,0,0,878,878
2810001,2820000,1,L10-4,2,0,0,0,746,746
2830001,2840000,3,L10-4,2,0,0,0,3864,3864
2850001,2860000,1,L10-4,2,0,0,0,122,122
2860001,2870000,1,L10-4,2,0,0,0,681,681
2890001,2900000,2,L10-4,2,0,0,0,1285,1285
2900001,2910000,1,L10-4,2,0,0,0,974,974
2910001,2920000,1,L10-4,2,0,0,0,839,839
2920001,2930000,1,L10-4,2,0,0,0,516,516
2930001,2940000,1,L10-4,2,0,0,0,737,737
2940001,2950000,6,L10-4,2,0,0,0,4194,4194
2970001,2980000,1,L10-4,2,0,0,0,92,92
2980001,2990000,3,L10-4,2,0,0,0,2814,2814
3030001,3040000,3,L10-4,2,0,0,0,1500,1500
3060001,3070000,2,L10-4,2,0,0,0,2935,2935
3070001,3080000,1,L10-4,2,0,0,0,0,0
3120001,3130000,1,L10-4,2,0,0,0,875,875
3190001,3200000,1,L10-4,2,0,0,0,1098,1098
3220001,3230000,2,L10-4,2,0,0,0,2242,2242
3240001,3250000,2,L10-4,2,0,0,0,1570,1570
3290001,3300000,2,L10-4,2,0,0,0,2995,2995
3300001,3310000,1,L10-4,2,0,0,0,1892,1892
3310001,3320000,1,L10-4,2,0,1,1,653,653
3320001,3330000,2,L10-4,2,0,0,0,1606,1606
3330001,3340000,3,L10-4,2,0,0,0,4599,4599
3350001,3360000,0,L10-4,2,0,1,1,0,0
3390001,3400000,1,L10-4,2,0,0,0,376,376
3430001,3440000,2,L10-4,2,0,0,0,3522,3522
3440001,3450000,4,L10-4,2,0,0,0,3948,3948
3450001,3460000,6,L10-4,2,0,0,0,4016,4016
3460001,3470000,4,L10-4,2,0,0,0,2389,2389
3490001,3500000,3,L10-4,2,0,0,0,994,994
3500001,3510000,1,L10-4,2,0,0,0,893,893
3510001,3520000,3,L10-4,2,0,0,0,2634,2634
3520001,3530000,2,L10-4,2,0,0,0,1819,1819
3540001,3550000,1,L10-4,2,0,0,0,572,572
3550001,3560000,7,L10-4,2,0,0,0,4104,4104
3560001,3570000,22,L10-4,2,0,0,0,9319,9319
3570001,3580000,5,L10-4,2,0,0,0,3879,3879
3580001,3590000,0,L10-4,2,1,0,0,0,860
3590001,3600000,0,L10-4,2,1,0,0,0,2233
3600001,3610000,0,L10-4,2,0,1,1,0,0
3610001,3620000,1,L10-4,2,0,0,0,1004,1004
3630001,3640000,1,L10-4,2,0,0,0,2134,2134
3670001,3680000,1,L10-4,2,0,0,0,1103,1103
3700001,3710000,4,L10-4,2,0,0,0,4065,4065
3720001,3730000,0,L10-4,2,1,1,0,0,4241
3730001,3740000,0,L10-4,2,1,0,0,0,1953
3790001,3800000,2,L10-4,2,0,0,0,2980,2980
3840001,3850000,1,L10-4,2,0,0,0,1019,1019
3870001,3880000,5,L10-4,2,0,0,0,3647,3647
3880001,3890000,2,L10-4,2,0,0,0,2731,2731
3940001,3950000,6,L10-4,2,0,0,0,6805,6805
3950001,3960000,1,L10-4,2,0,0,0,257,257
3960001,3970000,0,L10-4,2,1,0,0,0,3092
3970001,3980000,1,L10-4,2,0,0,0,1698,1698
3980001,3990000,2,L10-4,2,0,0,0,1501,1501
20001,30000,1,L11-1,1,0,0,0,75,75
40001,50000,1,L11-1,1,0,0,0,1259,1259
50001,60000,3,L11-1,1,0,0,0,228,228
60001,70000,2,L11-1,1,0,0,0,1679,1679
70001,80000,0,L11-1,1,1,0,0,0,3093
110001,120000,1,L11-1,1,0,0,0,545,545
120001,130000,2,L11-1,1,0,0,0,3382,3382
160001,170000,0,L11-1,1,1,0,0,0,3093
190001,200000,0,L11-1,1,0,1,1,0,0
200001,210000,2,L11-1,1,0,0,0,3159,3159
240001,250000,1,L11-1,1,0,0,0,857,857
250001,260000,9,L11-1,1,0,0,0,4574,4574
260001,270000,3,L11-1,1,0,0,0,8559,8559
330001,340000,3,L11-1,1,0,0,0,3902,3902
340001,350000,1,L11-1,1,0,0,0,1415,1415
350001,360000,1,L11-1,1,0,0,0,536,536
380001,390000,0,L11-1,1,1,0,0,0,2744
390001,400000,0,L11-1,1,1,0,0,0,348
450001,460000,3,L11-1,1,0,0,0,2505,2505
470001,480000,4,L11-1,1,0,0,0,3026,3026
500001,510000,1,L11-1,1,0,0,0,227,227
530001,540000,1,L11-1,1,0,0,0,530,530
560001,570000,3,L11-1,1,0,0,0,4249,4249
570001,580000,1,L11-1,1,0,0,0,787,787
580001,590000,2,L11-1,1,0,0,0,1276,1276
640001,650000,3,L11-1,1,0,0,0,4247,4247
650001,660000,3,L11-1,1,0,0,0,1773,1773
670001,680000,2,L11-1,1,0,0,0,1406,1406
680001,690000,1,L11-1,1,0,0,0,1427,1427
710001,720000,4,L11-1,1,0,0,0,4599,4599
720001,730000,9,L11-1,1,0,0,0,8964,8964
730001,740000,5,L11-1,1,0,0,0,5691,5691
760001,770000,1,L11-1,1,0,0,0,662,662
780001,790000,1,L11-1,1,0,0,0,479,479
790001,800000,2,L11-1,1,0,0,0,1624,1624
800001,810000,4,L11-1,1,0,0,0,2915,2915
810001,820000,9,L11-1,1,0,0,0,8618,8618
820001,830000,6,L11-1,1,0,0,0,7397,7397
830001,840000,2,L11-1,1,0,0,0,3016,3016
930001,940000,1,L11-1,1,0,0,0,974,974
960001,970000,2,L11-1,1,0,0,0,2818,2818
970001,980000,6,L11-1,1,0,0,0,5730,5730
990001,1000000,0,L11-1,1,0,1,1,0,0
1010001,1020000,1,L11-1,1,0,0,0,113,113
1020001,1030000,1,L11-1,1,0,0,0,462,462
1030001,1040000,3,L11-1,1,0,0,0,3076,3076
1080001,1090000,3,L11-1,1,0,0,0,2975,2975
1090001,1100000,1,L11-1,1,0,0,0,76,76
1160001,1170000,2,L11-1,1,0,0,0,1565,1565
1170001,1180000,5,L11-1,1,0,0,0,6283,6283
1190001,1200000,2,L11-1,1,0,0,0,1621,1621
1200001,1210000,1,L11-1,1,0,0,0,1664,1664
1210001,1220000,1,L11-1,1,0,0,0,530,530
1280001,1290000,0,L11-1,1,1,0,0,0,3094
1420001,1430000,1,L11-1,1,1,0,0,218,2487
1430001,1440000,3,L11-1,1,1,0,0,5397,6222
1440001,1450000,1,L11-1,1,0,0,0,500,500
1460001,1470000,3,L11-1,1,0,0,0,4403,4403
1470001,1480000,4,L11-1,1,0,0,0,6639,6639
1480001,1490000,2,L11-1,1,0,0,0,1967,1967
1510001,1520000,1,L11-1,1,0,0,0,518,518
1530001,1540000,1,L11-1,1,0,0,0,87,87
1600001,1610000,2,L11-1,1,0,0,0,1916,1916
1610001,1620000,4,L11-1,1,0,1,1,4788,4788
1620001,1630000,3,L11-1,1,0,0,0,1880,1880
1640001,1650000,3,L11-1,1,0,0,0,3137,3137
1660001,1670000,1,L11-1,1,0,0,0,1105,1105
1700001,1710000,7,L11-1,1,0,0,0,6174,6174
1710001,1720000,1,L11-1,1,0,0,0,854,854
1770001,1780000,2,L11-1,1,0,0,0,2704,2704
1780001,1790000,1,L11-1,1,0,0,0,484,484
1790001,1800000,1,L11-1,1,0,0,0,792,792
1860001,1870000,0,L11-1,1,1,0,0,0,3092
2030001,2040000,1,L11-1,1,0,0,0,1276,1276
2060001,2070000,1,L11-1,1,0,0,0,642,642
2110001,2120000,2,L11-1,1,0,0,0,2449,2449
2120001,2130000,4,L11-1,1,0,0,0,3750,3750
2130001,2140000,0,L11-1,1,1,0,0,0,3096
2140001,2150000,1,L11-1,1,0,0,0,828,828
2180001,2190000,0,L11-1,1,1,0,0,0,3091
2190001,2200000,1,L11-1,1,0,0,0,995,995
2210001,2220000,1,L11-1,1,0,0,0,695,695
2270001,2280000,1,L11-1,1,0,0,0,1772,1772
2280001,2290000,1,L11-1,1,0,0,0,1734,1734
2300001,2310000,3,L11-1,1,0,0,0,707,707
2410001,2420000,1,L11-1,1,0,0,0,2033,2033
2450001,2460000,0,L11-1,1,1,0,0,0,3096
2460001,2470000,1,L11-1,1,0,0,0,669,669
2500001,2510000,1,L11-1,1,0,0,0,1760,1760
2510001,2520000,1,L11-1,1,0,0,0,0,0
2550001,2560000,1,L11-1,1,0,0,0,2627,2627
2560001,2570000,2,L11-1,1,0,0,0,3414,3414
2650001,2660000,2,L11-1,1,0,0,0,2182,2182
2660001,2670000,1,L11-1,1,0,0,0,1220,1220
2720001,2730000,1,L11-1,1,0,0,0,1415,1415
2730001,2740000,2,L11-1,1,0,0,0,3000,3000
2780001,2790000,1,L11-1,1,0,0,0,1128,1128
2790001,2800000,1,L11-1,1,0,0,0,878,878
2810001,2820000,1,L11-1,1,0,0,0,746,746
2830001,2840000,3,L11-1,1,0,0,0,3865,3865
2850001,2860000,1,L11-1,1,0,0,0,804,804
2890001,2900000,1,L11-1,1,1,0,0,380,3474
2900001,2910000,2,L11-1,1,0,0,0,1880,1880
2920001,2930000,1,L11-1,1,0,0,0,1354,1354
2930001,2940000,1,L11-1,1,0,0,0,738,738
2940001,2950000,6,L11-1,1,0,0,0,4192,4192
2980001,2990000,3,L11-1,1,0,0,0,2912,2912
3030001,3040000,3,L11-1,1,0,0,0,1499,1499
3060001,3070000,2,L11-1,1,0,0,0,1521,1521
3070001,3080000,1,L11-1,1,0,0,0,1415,1415
3120001,3130000,1,L11-1,1,0,0,0,876,876
3190001,3200000,1,L11-1,1,0,0,0,1098,1098
3220001,3230000,2,L11-1,1,0,0,0,1732,1732
3230001,3240000,1,L11-1,1,0,0,0,511,511
3240001,3250000,1,L11-1,1,0,0,0,1154,1154
3250001,3260000,1,L11-1,1,0,0,0,416,416
3290001,3300000,2,L11-1,1,0,0,0,2995,2995
3300001,3310000,1,L11-1,1,0,0,0,1892,1892
3310001,3320000,1,L11-1,1,0,0,0,653,653
3320001,3330000,2,L11-1,1,0,0,0,1606,1606
3330001,3340000,3,L11-1,1,0,0,0,4599,4599
3390001,3400000,1,L11-1,1,0,0,0,375,375
3430001,3440000,1,L11-1,1,0,0,0,2086,2086
3440001,3450000,5,L11-1,1,0,0,0,3921,3921
3450001,3460000,6,L11-1,1,0,0,0,4412,4412
3460001,3470000,5,L11-1,1,0,0,0,3458,3458
3490001,3500000,2,L11-1,1,0,0,0,820,820
3500001,3510000,1,L11-1,1,0,0,0,1067,1067
3510001,3520000,3,L11-1,1,0,0,0,2453,2453
3520001,3530000,3,L11-1,1,0,0,0,2001,2001
3540001,3550000,1,L11-1,1,0,0,0,59,59
3550001,3560000,5,L11-1,1,0,1,1,3214,3214
3560001,3570000,22,L11-1,1,0,0,0,9270,9270
3570001,3580000,8,L11-1,1,0,0,0,5335,5335
3610001,3620000,1,L11-1,1,0,0,0,1004,1004
3620001,3630000,1,L11-1,1,0,0,0,355,355
3630001,3640000,1,L11-1,1,0,0,0,1779,1779
3660001,3670000,0,L11-1,1,1,0,0,0,3095
3680001,3690000,1,L11-1,1,0,0,0,1102,1102
3700001,3710000,4,L11-1,1,0,0,0,4064,4064
3740001,3750000,0,L11-1,1,0,1,1,0,0
3810001,3820000,2,L11-1,1,0,0,0,2979,2979
3860001,3870000,1,L11-1,1,0,0,0,1020,1020
3890001,3900000,5,L11-1,1,0,0,0,3648,3648
3900001,3910000,2,L11-1,1,0,0,0,2731,2731
3910001,3920000,0,L11-1,1,1,0,0,0,502
3920001,3930000,0,L11-1,1,1,0,0,0,2592
3950001,3960000,2,L11-1,1,0,0,0,2676,2676
3960001,3970000,5,L11-1,1,0,0,0,4387,4387
3990001,4000000,2,L11-1,1,0,0,0,3198,3198
20001,30000,1,L11-1,2,0,0,0,75,75
40001,50000,1,L11-1,2,0,0,0,1259,1259
50001,60000,3,L11-1,2,0,0,0,228,228
60001,70000,2,L11-1,2,0,0,0,1678,1678
70001,80000,0,L11-1,2,1,0,0,0,3094
110001,120000,1,L11-1,2,0,0,0,545,545
120001,130000,2,L11-1,2,0,0,0,3382,3382
160001,170000,0,L11-1,2,1,1,0,0,3094
190001,200000,0,L11-1,2,1,0,0,0,3093
200001,210000,2,L11-1,2,0,0,0,3157,3157
240001,250000,1,L11-1,2,0,0,0,857,857
250001,260000,6,L11-1,2,0,0,0,3269,3269
260001,270000,6,L11-1,2,0,0,0,7826,7826
270001,280000,1,L11-1,2,0,0,0,2035,2035
330001,340000,3,L11-1,2,0,0,0,3718,3718
340001,350000,2,L11-1,2,0,0,0,1600,1600
350001,360000,1,L11-1,2,0,0,0,536,536
390001,400000,0,L11-1,2,1,0,0,0,3094
450001,460000,2,L11-1,2,0,0,0,1939,1939
460001,470000,1,L11-1,2,0,0,0,566,566
470001,480000,3,L11-1,2,0,0,0,2565,2565
480001,490000,1,L11-1,2,0,0,0,461,461
510001,520000,1,L11-1,2,0,0,0,227,227
530001,540000,1,L11-1,2,0,0,0,530,530
560001,570000,1,L11-1,2,0,0,0,2855,2855
570001,580000,2,L11-1,2,0,0,0,2182,2182
590001,600000,2,L11-1,2,0,0,0,1276,1276
640001,650000,2,L11-1,2,0,0,0,1190,1190
650001,660000,4,L11-1,2,0,0,0,4831,4831
670001,680000,1,L11-1,2,0,0,0,479,479
680001,690000,1,L11-1,2,0,0,0,2354,2354
710001,720000,2,L11-1,2,0,0,0,1594,1594
720001,730000,8,L11-1,2,0,0,0,9541,9541
730001,740000,7,L11-1,2,0,0,0,7417,7417
740001,750000,1,L11-1,2,0,0,0,577,577
760001,770000,1,L11-1,2,0,0,0,634,634
770001,780000,1,L11-1,2,0,0,0,28,28
780001,790000,1,L11-1,2,0,0,0,479,479
790001,800000,2,L11-1,2,0,0,0,1624,1624
800001,810000,1,L11-1,2,0,0,0,824,824
810001,820000,10,L11-1,2,0,0,0,8447,8447
820001,830000,6,L11-1,2,0,0,0,8650,8650
830001,840000,4,L11-1,2,0,0,0,3809,3809
840001,850000,1,L11-1,2,0,0,0,216,216
930001,940000,1,L11-1,2,0,0,0,974,974
960001,970000,2,L11-1,2,0,0,0,2022,2022
970001,980000,6,L11-1,2,0,0,0,5131,5131
980001,990000,2,L11-1,2,0,0,0,1395,1395
1000001,1010000,0,L11-1,2,1,0,0,0,3085
1010001,1020000,1,L11-1,2,0,0,0,113,113
1030001,1040000,1,L11-1,2,0,0,0,1931,1931
1040001,1050000,2,L11-1,2,0,0,0,1606,1606
1080001,1090000,1,L11-1,2,0,0,0,660,660
1090001,1100000,3,L11-1,2,0,0,0,2313,2313
1100001,1110000,1,L11-1,2,0,0,0,76,76
1170001,1180000,4,L11-1,2,0,0,0,3899,3899
1180001,1190000,3,L11-1,2,0,0,0,3949,3949
1190001,1200000,1,L11-1,2,0,0,0,1538,1538
1200001,1210000,1,L11-1,2,0,0,0,84,84
1210001,1220000,2,L11-1,2,0,0,0,2194,2194
1220001,1230000,0,L11-1,2,0,1,0,0,0
1240001,1250000,0,L11-1,2,0,1,0,0,0
1280001,1290000,0,L11-1,2,1,0,0,0,2968
1290001,1300000,0,L11-1,2,1,0,0,0,125
1420001,1430000,1,L11-1,2,0,0,0,218,218
1430001,1440000,1,L11-1,2,1,0,0,1051,4145
1440001,1450000,3,L11-1,2,0,0,0,4844,4844
1460001,1470000,1,L11-1,2,0,0,0,1673,1673
1470001,1480000,3,L11-1,2,0,0,0,3477,3477
1480001,1490000,3,L11-1,2,0,0,0,6459,6459
1490001,1500000,1,L11-1,2,0,0,0,1400,1400
1520001,1530000,1,L11-1,2,0,0,0,518,518
1530001,1540000,1,L11-1,2,0,0,0,87,87
1610001,1620000,3,L11-1,2,0,0,0,5040,5040
1620001,1630000,3,L11-1,2,1,0,0,1899,4991
1630001,1640000,2,L11-1,2,0,0,0,1642,1642
1650001,1660000,3,L11-1,2,0,0,0,3137,3137
1670001,1680000,1,L11-1,2,0,0,0,1106,1106
1700001,1710000,1,L11-1,2,0,0,0,561,561
1710001,1720000,8,L11-1,2,0,0,0,5940,5940
1720001,1730000,1,L11-1,2,0,0,0,529,529
1780001,1790000,2,L11-1,2,0,0,0,3187,3187
1800001,1810000,1,L11-1,2,0,0,0,788,788
1870001,1880000,0,L11-1,2,1,0,0,0,3093
2040001,2050000,1,L11-1,2,0,0,0,1274,1274
2070001,2080000,1,L11-1,2,0,0,0,641,641
2120001,2130000,2,L11-1,2,0,0,0,3370,3370
2130001,2140000,3,L11-1,2,1,0,0,2826,3917
2140001,2150000,0,L11-1,2,1,0,0,0,2002
2150001,2160000,1,L11-1,2,0,0,0,827,827
2190001,2200000,1,L11-1,2,1,0,0,267,3361
2200001,2210000,1,L11-1,2,0,0,0,728,728
2220001,2230000,1,L11-1,2,0,0,0,695,695
2280001,2290000,1,L11-1,2,0,0,0,1772,1772
2290001,2300000,1,L11-1,2,0,0,0,1733,1733
2310001,2320000,3,L11-1,2,0,0,0,707,707
2420001,2430000,1,L11-1,2,0,0,0,2033,2033
2460001,2470000,0,L11-1,2,1,0,0,0,3093
2470001,2480000,1,L11-1,2,0,0,0,668,668
2510001,2520000,1,L11-1,2,0,0,0,1760,1760
2560001,2570000,1,L11-1,2,0,0,0,2627,2627
2570001,2580000,2,L11-1,2,0,0,0,3415,3415
2660001,2670000,3,L11-1,2,0,0,0,2980,2980
2670001,2680000,1,L11-1,2,0,0,0,422,422
2730001,2740000,2,L11-1,2,0,0,0,2396,2396
2740001,2750000,2,L11-1,2,0,0,0,2020,2020
2790001,2800000,1,L11-1,2,0,0,0,1127,1127
2800001,2810000,1,L11-1,2,0,0,0,878,878
2820001,2830000,1,L11-1,2,0,0,0,746,746
2830001,2840000,1,L11-1,2,0,0,0,53,53
2840001,2850000,3,L11-1,2,0,0,0,3811,3811
2860001,2870000,1,L11-1,2,0,0,0,803,803
2900001,2910000,2,L11-1,2,1,0,0,1285,4379
2910001,2920000,1,L11-1,2,0,0,0,974,974
2920001,2930000,1,L11-1,2,0,0,0,800,800
2930001,2940000,1,L11-1,2,0,0,0,555,555
2940001,2950000,1,L11-1,2,0,0,0,737,737
2950001,2960000,6,L11-1,2,0,0,0,4194,4194
2960001,2970000,0,L11-1,2,0,1,1,0,0
2980001,2990000,1,L11-1,2,0,0,0,67,67
2990001,3000000,3,L11-1,2,0,0,0,2840,2840
3040001,3050000,3,L11-1,2,0,0,0,1500,1500
3070001,3080000,2,L11-1,2,0,0,0,2897,2897
3080001,3090000,1,L11-1,2,0,0,0,38,38
3130001,3140000,1,L11-1,2,0,0,0,875,875
3200001,3210000,1,L11-1,2,0,0,0,1098,1098
3230001,3240000,2,L11-1,2,0,0,0,2242,2242
3250001,3260000,2,L11-1,2,0,0,0,1570,1570
3300001,3310000,2,L11-1,2,0,0,0,2995,2995
3310001,3320000,1,L11-1,2,0,0,0,1892,1892
3320001,3330000,1,L11-1,2,0,0,0,653,653
3330001,3340000,2,L11-1,2,0,0,0,1606,1606
3340001,3350000,3,L11-1,2,0,0,0,4599,4599
3400001,3410000,1,L11-1,2,0,0,0,375,375
3410001,3420000,0,L11-1,2,0,1,1,0,0
3440001,3450000,2,L11-1,2,0,0,0,3476,3476
3450001,3460000,4,L11-1,2,0,0,0,3948,3948
3460001,3470000,6,L11-1,2,0,0,0,4062,4062
3470001,3480000,4,L11-1,2,0,0,0,2389,2389
3500001,3510000,3,L11-1,2,0,0,0,946,946
3510001,3520000,1,L11-1,2,0,0,0,941,941
3520001,3530000,3,L11-1,2,0,0,0,2634,2634
3530001,3540000,2,L11-1,2,0,0,0,1819,1819
3550001,3560000,1,L11-1,2,1,0,0,572,881
3560001,3570000,2,L11-1,2,1,0,0,1456,4240
3570001,3580000,20,L11-1,2,0,0,0,8891,8891
3580001,3590000,11,L11-1,2,0,0,0,6958,6958
3620001,3630000,1,L11-1,2,0,0,0,1004,1004
3640001,3650000,1,L11-1,2,0,0,0,2135,2135
3670001,3680000,0,L11-1,2,1,0,0,0,3094
3680001,3690000,0,L11-1,2,0,1,0,0,0
3690001,3700000,1,L11-1,2,0,0,0,1103,1103
3710001,3720000,4,L11-1,2,0,0,0,4065,4065
3760001,3770000,0,L11-1,2,1,1,0,0,3093
3820001,3830000,1,L11-1,2,0,0,0,1085,1085
3830001,3840000,2,L11-1,2,0,0,0,1895,1895
3880001,3890000,1,L11-1,2,0,0,0,1019,1019
3900001,3910000,3,L11-1,2,0,0,0,1985,1985
3910001,3920000,4,L11-1,2,0,0,0,1985,1985
3920001,3930000,2,L11-1,2,0,0,0,2408,2408
3930001,3940000,0,L11-1,2,1,0,0,0,3094
3970001,3980000,6,L11-1,2,0,0,0,7062,7062
3980001,3990000,1,L11-1,2,0,0,0,0,0
20001,30000,1,L11-2,1,0,0,0,75,75
40001,50000,1,L11-2,1,0,1,1,1259,1259
50001,60000,3,L11-2,1,0,0,0,228,228
60001,70000,2,L11-2,1,0,0,0,1679,1679
70001,80000,0,L11-2,1,1,0,0,0,3093
110001,120000,1,L11-2,1,0,0,0,545,545
120001,130000,2,L11-2,1,0,0,0,3382,3382
160001,170000,0,L11-2,1,1,0,0,0,3093
200001,210000,2,L11-2,1,0,0,0,3159,3159
240001,250000,1,L11-2,1,0,0,0,857,857
250001,260000,9,L11-2,1,0,0,0,4574,4574
260001,270000,3,L11-2,1,0,0,0,8559,8559
330001,340000,3,L11-2,1,0,0,0,3902,3902
340001,350000,1,L11-2,1,0,0,0,1415,1415
350001,360000,1,L11-2,1,0,0,0,536,536
380001,390000,0,L11-2,1,1,0,0,0,2744
390001,400000,0,L11-2,1,1,0,0,0,348
450001,460000,3,L11-2,1,0,0,0,2505,2505
470001,480000,4,L11-2,1,0,0,0,3026,3026
500001,510000,1,L11-2,1,0,0,0,227,227
530001,540000,1,L11-2,1,0,0,0,530,530
560001,570000,3,L11-2,1,0,0,0,4249,4249
570001,580000,1,L11-2,1,0,0,0,787,787
580001,590000,2,L11-2,1,0,0,0,1276,1276
640001,650000,3,L11-2,1,0,0,0,4247,4247
650001,660000,3,L11-2,1,0,0,0,1773,1773
670001,680000,2,L11-2,1,0,0,0,1406,1406
680001,690000,1,L11-2,1,0,0,0,1427,1427
710001,720000,4,L11-2,1,0,0,0,4599,4599
720001,730000,9,L11-2,1,0,0,0,8964,8964
730001,740000,5,L11-2,1,0,0,0,5691,5691
760001,770000,1,L11-2,1,0,0,0,662,662
780001,790000,1,L11-2,1,0,0,0,479,479
790001,800000,2,L11-2,1,0,0,0,1624,1624
800001,810000,4,L11-2,1,0,0,0,2915,2915
810001,820000,9,L11-2,1,0,0,0,8618,8618
820001,830000,6,L11-2,1,0,0,0,7397,7397
830001,840000,2,L11-2,1,0,0,0,3016,3016
930001,940000,1,L11-2,1,0,0,0,974,974
960001,970000,2,L11-2,1,0,0,0,2818,2818
970001,980000,6,L11-2,1,0,0,0,5730,5730
1010001,1020000,1,L11-2,1,0,0,0,113,113
1020001,1030000,1,L11-2,1,0,0,0,462,462
1030001,1040000,3,L11-2,1,0,0,0,3076,3076
1080001,1090000,3,L11-2,1,0,0,0,2975,2975
1090001,1100000,1,L11-2,1,0,0,0,76,76
1160001,1170000,2,L11-2,1,0,0,0,1565,1565
1170001,1180000,5,L11-2,1,0,0,0,6283,6283
1190001,1200000,2,L11-2,1,0,0,0,1621,1621
1200001,1210000,1,L11-2,1,0,0,0,1664,1664
1210001,1220000,1,L11-2,1,0,0,0,530,530
1280001,1290000,0,L11-2,1,1,0,0,0,3094
1290001,1300000,0,L11-2,1,0,1,1,0,0
1420001,1430000,1,L11-2,1,1,0,0,218,2487
1430001,1440000,3,L11-2,1,1,0,0,5397,6222
1440001,1450000,1,L11-2,1,0,0,0,500,500
1460001,1470000,3,L11-2,1,0,0,0,4403,4403
